MatchKey,DensityFile,DensityFolder,DensityPath,TemperatureFile,TemperatureFolder,TemperaturePath,SalinityFile,SalinityFolder,SalinityPath,HasTemperature,HasSalinity,HasTriple
JC2-2_2021_NLEG27,JC2-2_2021_NLEG27_density.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC2-2-2021_v2.0\JC2-2-2021_v2.0\density\processed,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC2-2-2021_v2.0\JC2-2-2021_v2.0\density\processed\JC2-2_2021_NLEG27_density.csv,JC2-2_2021_NLEG27_temperature.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC2-2-2021_v2.0\JC2-2-2021_v2.0\temperature,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC2-2-2021_v2.0\JC2-2-2021_v2.0\temperature\JC2-2_2021_NLEG27_temperature.csv,JC2-2_2021_NLEG27_salinity.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC2-2-2021_v2.0\JC2-2-2021_v2.0\salinity,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC2-2-2021_v2.0\JC2-2-2021_v2.0\salinity\JC2-2_2021_NLEG27_salinity.csv,1,1,1
JC2-2_2021_NLEG40.5,JC2-2_2021_NLEG40.5_density.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC2-2-2021_v2.0\JC2-2-2021_v2.0\density\processed,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC2-2-2021_v2.0\JC2-2-2021_v2.0\density\processed\JC2-2_2021_NLEG40.5_density.csv,JC2-2_2021_NLEG40.5_temperature.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC2-2-2021_v2.0\JC2-2-2021_v2.0\temperature,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC2-2-2021_v2.0\JC2-2-2021_v2.0\temperature\JC2-2_2021_NLEG40.5_temperature.csv,JC2-2_2021_NLEG40.5_salinity.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC2-2-2021_v2.0\JC2-2-2021_v2.0\salinity,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC2-2-2021_v2.0\JC2-2-2021_v2.0\salinity\JC2-2_2021_NLEG40.5_salinity.csv,1,1,1
JC2-2_2021_P10,JC2-2_2021_P10_density.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC2-2-2021_v2.0\JC2-2-2021_v2.0\density\processed,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC2-2-2021_v2.0\JC2-2-2021_v2.0\density\processed\JC2-2_2021_P10_density.csv,JC2-2_2021_P10_main_temperature.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC2-2-2021_v2.0\JC2-2-2021_v2.0\temperature,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC2-2-2021_v2.0\JC2-2-2021_v2.0\temperature\JC2-2_2021_P10_main_temperature.csv,JC2-2_2021_P10_main_salinity.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC2-2-2021_v2.0\JC2-2-2021_v2.0\salinity,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC2-2-2021_v2.0\JC2-2-2021_v2.0\salinity\JC2-2_2021_P10_main_salinity.csv,1,1,1
JC2-2_2021_P11,JC2-2_2021_P11_density.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC2-2-2021_v2.0\JC2-2-2021_v2.0\density\processed,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC2-2-2021_v2.0\JC2-2-2021_v2.0\density\processed\JC2-2_2021_P11_density.csv,JC2-2_2021_P11_main_temperature.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC2-2-2021_v2.0\JC2-2-2021_v2.0\temperature,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC2-2-2021_v2.0\JC2-2-2021_v2.0\temperature\JC2-2_2021_P11_main_temperature.csv,JC2-2_2021_P11_main_salinity.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC2-2-2021_v2.0\JC2-2-2021_v2.0\salinity,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC2-2-2021_v2.0\JC2-2-2021_v2.0\salinity\JC2-2_2021_P11_main_salinity.csv,1,1,1
JC2-2_2021_P8,JC2-2_2021_P8_density.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC2-2-2021_v2.0\JC2-2-2021_v2.0\density\processed,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC2-2-2021_v2.0\JC2-2-2021_v2.0\density\processed\JC2-2_2021_P8_density.csv,JC2-2_2021_P8_main_temperature.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC2-2-2021_v2.0\JC2-2-2021_v2.0\temperature,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC2-2-2021_v2.0\JC2-2-2021_v2.0\temperature\JC2-2_2021_P8_main_temperature.csv,JC2-2_2021_P8_main_salinity.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC2-2-2021_v2.0\JC2-2-2021_v2.0\salinity,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC2-2-2021_v2.0\JC2-2-2021_v2.0\salinity\JC2-2_2021_P8_main_salinity.csv,1,1,1
JC2-2_2021_P9,JC2-2_2021_P9_density.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC2-2-2021_v2.0\JC2-2-2021_v2.0\density\processed,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC2-2-2021_v2.0\JC2-2-2021_v2.0\density\processed\JC2-2_2021_P9_density.csv,JC2-2_2021_P9_main_temperature.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC2-2-2021_v2.0\JC2-2-2021_v2.0\temperature,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC2-2-2021_v2.0\JC2-2-2021_v2.0\temperature\JC2-2_2021_P9_main_temperature.csv,JC2-2_2021_P9_main_salinity.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC2-2-2021_v2.0\JC2-2-2021_v2.0\salinity,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC2-2-2021_v2.0\JC2-2-2021_v2.0\salinity\JC2-2_2021_P9_main_salinity.csv,1,1,1
JC3_2022_P5,JC3_2022_P5_main_density.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC3-2022_v2.0\JC3-2022_v2.0\density\processed,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC3-2022_v2.0\JC3-2022_v2.0\density\processed\JC3_2022_P5_main_density.csv,JC3_2022_P5_main_temperature.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC3-2022_v2.0\JC3-2022_v2.0\temperature\processed,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC3-2022_v2.0\JC3-2022_v2.0\temperature\processed\JC3_2022_P5_main_temperature.csv,JC3_2022_P5_main_salinity.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC3-2022_v2.0\JC3-2022_v2.0\salinity\processed,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC3-2022_v2.0\JC3-2022_v2.0\salinity\processed\JC3_2022_P5_main_salinity.csv,1,1,1
JC3_2022_P5,JC3_2022_P5_thinice_density.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC3-2022_v2.0\JC3-2022_v2.0\density\processed,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC3-2022_v2.0\JC3-2022_v2.0\density\processed\JC3_2022_P5_thinice_density.csv,JC3_2022_P5_main_temperature.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC3-2022_v2.0\JC3-2022_v2.0\temperature\processed,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC3-2022_v2.0\JC3-2022_v2.0\temperature\processed\JC3_2022_P5_main_temperature.csv,JC3_2022_P5_main_salinity.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC3-2022_v2.0\JC3-2022_v2.0\salinity\processed,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC3-2022_v2.0\JC3-2022_v2.0\salinity\processed\JC3_2022_P5_main_salinity.csv,1,1,1
JC3_2022_P7,JC3_2022_P7_main_density.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC3-2022_v2.0\JC3-2022_v2.0\density\processed,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC3-2022_v2.0\JC3-2022_v2.0\density\processed\JC3_2022_P7_main_density.csv,JC3_2022_P7_main_temperature.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC3-2022_v2.0\JC3-2022_v2.0\temperature\processed,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC3-2022_v2.0\JC3-2022_v2.0\temperature\processed\JC3_2022_P7_main_temperature.csv,JC3_2022_P7_main_salinity.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC3-2022_v2.0\JC3-2022_v2.0\salinity\processed,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC3-2022_v2.0\JC3-2022_v2.0\salinity\processed\JC3_2022_P7_main_salinity.csv,1,1,1
JC3_2022_Sice-K,JC3_2022_Sice-K _main_density.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC3-2022_v2.0\JC3-2022_v2.0\density\processed,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC3-2022_v2.0\JC3-2022_v2.0\density\processed\JC3_2022_Sice-K _main_density.csv,JC3_2022_Sice-K_main_temperature.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC3-2022_v2.0\JC3-2022_v2.0\temperature\processed,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC3-2022_v2.0\JC3-2022_v2.0\temperature\processed\JC3_2022_Sice-K_main_temperature.csv,JC3_2022_Sice-K_main_salinity.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC3-2022_v2.0\JC3-2022_v2.0\salinity\processed,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\JC3-2022_v2.0\JC3-2022_v2.0\salinity\processed\JC3_2022_Sice-K_main_salinity.csv,1,1,1
Q1_2021_M2,Q1_2021_M2_main_density.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\density\processed_qc,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\density\processed_qc\Q1_2021_M2_main_density.csv,Q1_2021_M2_main_temperature.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\temperature\processed_qc,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\temperature\processed_qc\Q1_2021_M2_main_temperature.csv,Q1_2021_M2_main_salinity.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\salinity\processed_qc,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\salinity\processed_qc\Q1_2021_M2_main_salinity.csv,1,1,1
Q1_2021_NLEG6,Q1_2021_NLEG6_main_density.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\density\processed_qc,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\density\processed_qc\Q1_2021_NLEG6_main_density.csv,Q1_2021_NLEG6_main_temperature.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\temperature\processed_qc,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\temperature\processed_qc\Q1_2021_NLEG6_main_temperature.csv,Q1_2021_NLEG6_main_salinity.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\salinity\processed_qc,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\salinity\processed_qc\Q1_2021_NLEG6_main_salinity.csv,1,1,1
Q1_2021_P2,Q1_2021_P2_main_density.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\density\processed_qc,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\density\processed_qc\Q1_2021_P2_main_density.csv,Q1_2021_P2_main_temperature.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\temperature\processed_qc,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\temperature\processed_qc\Q1_2021_P2_main_temperature.csv,Q1_2021_P2_main_salinity.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\salinity\processed_qc,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\salinity\processed_qc\Q1_2021_P2_main_salinity.csv,1,1,1
