MatchKey,DensityFile,DensityFolder,DensityPath,TemperatureFile,TemperatureFolder,TemperaturePath,SalinityFile,SalinityFolder,SalinityPath,HasTemperature,HasSalinity,HasTriple
Q1_2021_P4,Q1_2021_P4_main_density.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\density\processed_qc,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\density\processed_qc\Q1_2021_P4_main_density.csv,Q1_2021_P4_main_temperature.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\temperature\processed_qc,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\temperature\processed_qc\Q1_2021_P4_main_temperature.csv,Q1_2021_P4_main_salinity.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\salinity\processed_qc,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\salinity\processed_qc\Q1_2021_P4_main_salinity.csv,1,1,1
Q1_2021_P4,Q1_2021_P4_ramses_density.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\density\processed_qc,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\density\processed_qc\Q1_2021_P4_ramses_density.csv,Q1_2021_P4_main_temperature.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\temperature\processed_qc,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\temperature\processed_qc\Q1_2021_P4_main_temperature.csv,Q1_2021_P4_main_salinity.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\salinity\processed_qc,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\salinity\processed_qc\Q1_2021_P4_main_salinity.csv,1,1,1
Q1_2021_P5,Q1_2021_P5_main_density.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\density\processed_qc,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\density\processed_qc\Q1_2021_P5_main_density.csv,Q1_2021_P5_main_temperature.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\temperature\processed_qc,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\temperature\processed_qc\Q1_2021_P5_main_temperature.csv,Q1_2021_P5_main_salinity.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\salinity\processed_qc,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\salinity\processed_qc\Q1_2021_P5_main_salinity.csv,1,1,1
Q1_2021_P6,Q1_2021_P6_main_density.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\density\processed_qc,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\density\processed_qc\Q1_2021_P6_main_density.csv,Q1_2021_P6_main_temperature.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\temperature\processed_qc,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\temperature\processed_qc\Q1_2021_P6_main_temperature.csv,Q1_2021_P6_main_salinity.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\salinity\processed_qc,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\salinity\processed_qc\Q1_2021_P6_main_salinity.csv,1,1,1
Q1_2021_P7,Q1_2021_P7_main_density.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\density\processed_qc,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\density\processed_qc\Q1_2021_P7_main_density.csv,Q1_2021_P7_main_temperature.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\temperature\processed_qc,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\temperature\processed_qc\Q1_2021_P7_main_temperature.csv,Q1_2021_P7_main_salinity.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\salinity\processed_qc,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\salinity\processed_qc\Q1_2021_P7_main_salinity.csv,1,1,1
Q1_2021_P7,Q1_2021_P7_site2_density.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\density\processed_qc,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\density\processed_qc\Q1_2021_P7_site2_density.csv,Q1_2021_P7_main_temperature.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\temperature\processed_qc,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\temperature\processed_qc\Q1_2021_P7_main_temperature.csv,Q1_2021_P7_main_salinity.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\salinity\processed_qc,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q1-2021_v2.0\Q1-2021_v2.0\salinity\processed_qc\Q1_2021_P7_main_salinity.csv,1,1,1
Q2_2021_P3,Q2_2021_P3_main_density.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\density\processed,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\density\processed\Q2_2021_P3_main_density.csv,Q2_2021_P3_main_temperature.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\temperature,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\temperature\Q2_2021_P3_main_temperature.csv,Q2_2021_P3_main_salinity.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\salinity,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\salinity\Q2_2021_P3_main_salinity.csv,1,1,1
Q2_2021_P3,Q2_2021_P3_site2_density.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\density\processed,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\density\processed\Q2_2021_P3_site2_density.csv,Q2_2021_P3_main_temperature.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\temperature,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\temperature\Q2_2021_P3_main_temperature.csv,Q2_2021_P3_main_salinity.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\salinity,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\salinity\Q2_2021_P3_main_salinity.csv,1,1,1
Q2_2021_P4,Q2_2021_P4_ROV_density.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\density\processed,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\density\processed\Q2_2021_P4_ROV_density.csv,Q2_2021_P4_main_temperature.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\temperature,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\temperature\Q2_2021_P4_main_temperature.csv,Q2_2021_P4_main_salinity.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\salinity,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\salinity\Q2_2021_P4_main_salinity.csv,1,1,1
Q2_2021_P4,Q2_2021_P4_main_density.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\density\processed,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\density\processed\Q2_2021_P4_main_density.csv,Q2_2021_P4_main_temperature.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\temperature,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\temperature\Q2_2021_P4_main_temperature.csv,Q2_2021_P4_main_salinity.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\salinity,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\salinity\Q2_2021_P4_main_salinity.csv,1,1,1
Q2_2021_P5,Q2_2021_P5_main_density.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\density\processed,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\density\processed\Q2_2021_P5_main_density.csv,Q2_2021_P5_main_temperature.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\temperature,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\temperature\Q2_2021_P5_main_temperature.csv,Q2_2021_P5_main_salinity.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\salinity,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\salinity\Q2_2021_P5_main_salinity.csv,1,1,1
Q2_2021_P6,Q2_2021_P6_main_density.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\density\processed,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\density\processed\Q2_2021_P6_main_density.csv,Q2_2021_P6_main_temperature.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\temperature,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\temperature\Q2_2021_P6_main_temperature.csv,Q2_2021_P6_main_salinity.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\salinity,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\salinity\Q2_2021_P6_main_salinity.csv,1,1,1
Q2_2021_P6,Q2_2021_P6_optics_density.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\density\processed,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\density\processed\Q2_2021_P6_optics_density.csv,Q2_2021_P6_main_temperature.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\temperature,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\temperature\Q2_2021_P6_main_temperature.csv,Q2_2021_P6_main_salinity.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\salinity,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\salinity\Q2_2021_P6_main_salinity.csv,1,1,1
Q2_2021_P7,Q2_2021_P7_main_density.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\density\processed,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\density\processed\Q2_2021_P7_main_density.csv,Q2_2021_P7_main_temperature.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\temperature,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\temperature\Q2_2021_P7_main_temperature.csv,Q2_2021_P7_main_salinity.csv,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\salinity,C:\Users\evsalg001\Downloads\Nansen Legacy raw data\NL_icephysics_cores_dataset_ver2.0\Q2-2021_v2.0\Q2-2021_v2.0\salinity\Q2_2021_P7_main_salinity.csv,1,1,1
